mcu_time,mcu_x,mcu_y,mcu_z
1272.134896953,0.000604869832371,-0.000401026034237,-0.001041868301572
1272.136896992,-0.000993905054952,0.000131898928204,-0.002507411948285
1272.138896992,-0.000194517611291,-0.000933950996678,-0.000508943339131
1272.140896953,0.001004563554201,-0.00213303216217,0.001089831548192
1272.142896992,-0.001926523739224,-0.001733338440339,0.00015721286392
1272.144896953,-0.000594211333122,-0.000800719756068,-0.002640643188895
1272.146896953,-0.001926523739224,-0.00226626340278,2.39816233098475E-05
1272.148896953,-0.000860673814342,-0.001733338440339,-0.000908637060962
1272.150896953,0.000738101072981,0.001863905056137,0.000556906585751
1272.152896992,0.000604869832371,0.000664823890645,-0.000775405820352
1272.154896914,-0.000727442573732,0.000131898928204,-0.000242480857911
1272.156896992,-0.002859142423496,0.000798055131255,0.001489525270023
1272.158896953,-0.000993905054952,-0.000534257274847,0.00029044410453
1272.160896953,0.001670719757253,0.000398361409425,-0.001708024504623
1272.162896953,-0.000327748851901,0.000531592650035,-0.0001092496173
1272.164896992,-0.000860673814342,0.000131898928204,2.39816233098475E-05
1272.166896953,-0.000727442573732,-0.000534257274847,-0.001441562023403
1272.168896953,0.001537488516642,-0.001333644718509,0.001489525270023
1272.170896914,-0.000327748851901,-0.00199980092156,0.002022450232464
1272.172896953,-0.001926523739224,-0.000267794793627,0.002022450232464
1272.174896992,-0.000327748851901,-0.000267794793627,0.001755987751243
1272.176896953,-0.000327748851901,0.001197748853086,-0.000508943339131
1272.178896953,0.000871332313591,0.002396830018578,-0.000908637060962
1272.180896914,-0.000327748851901,0.002263598777968,-0.000508943339131
1272.182896953,0.001404257276032,0.002530061259189,-0.001441562023403
1272.184896953,-6.1286370680709E-05,0.001464211334307,0.001089831548192
1272.186896953,0.001670719757253,0.000265130168814,0.003754456360397
1272.188896953,-0.000327748851901,-0.000267794793627,0.000956600307582
1272.190896914,-0.002059754979835,-0.000534257274847,0.001356294029412
1272.192896992,7.19448699295425E-05,-0.00213303216217,2.39816233098475E-05
1272.194896953,-0.000860673814342,-0.002799188365221,0.000556906585751
1272.196896953,0.00020517611054,0.000131898928204,-0.000242480857911
1272.198896953,0.003269494644576,0.001330980093696,0.000823369066971
1272.200896992,-6.1286370680709E-05,-0.000667488515457,-0.000642174579741
1272.202896953,0.00033840735115,-0.001200413477898,0.001755987751243
1272.204896953,0.00047163859176,0.000131898928204,0.000690137826361
1272.206896953,-0.000327748851901,0.000131898928204,-0.002107718226454
1272.208896992,-0.000194517611291,0.000798055131255,0.000423675345141
1272.210896953,7.19448699295425E-05,-0.000534257274847,-0.000508943339131
1272.212896992,-0.000460980092511,0.000664823890645,-0.001175099542182
1272.214896953,-0.000327748851901,0.000265130168814,0.000423675345141
1272.216896992,0.00047163859176,-0.001600107199729,0.001622756510633
1272.218896953,-0.000194517611291,-0.000933950996678,0.000690137826361
1272.220896992,0.001404257276032,-0.000667488515457,-0.001574793264013
1272.222896953,-0.002059754979835,0.001863905056137,0.000556906585751
1272.224896953,-0.001260367536173,0.004528529868343,-0.000375712098521
1272.226896914,-0.001926523739224,0.000664823890645,-0.002907105670116
1272.228896953,0.001404257276032,0.000531592650035,-0.003440030632557
1272.230896953,0.001537488516642,0.001597442574917,-0.001841255745234
1272.232896953,0.00033840735115,0.002396830018578,-0.001175099542182
1272.234896992,-0.001260367536173,0.001464211334307,-0.0001092496173
1272.236896953,0.003136263403965,0.002796523740409,0.000956600307582
1272.238896953,0.001937182238473,-0.000401026034237,0.000823369066971
1272.240896992,0.00020517611054,0.001997136296748,-0.0001092496173
1272.242896953,-0.001260367536173,0.001330980093696,-0.001974486985844
1272.244896992,-0.000194517611291,0.002396830018578,-0.001175099542182
1272.246896914,-0.000727442573732,0.000798055131255,-0.000508943339131
1272.248896992,-0.000860673814342,-0.003998269530714,0.000823369066971
1272.250896953,-0.001526830017394,-0.000267794793627,0.000956600307582
1272.252896953,-0.001660061258004,0.000265130168814,-0.000775405820352
1272.254896953,0.001004563554201,0.001330980093696,-0.000642174579741
1272.256896992,-0.001660061258004,0.000131898928204,0.000956600307582
1272.258896953,-0.002725911182886,-0.000134563553016,0.000823369066971
1272.260896953,-0.001260367536173,-0.001067182237288,-0.000375712098521
1272.262896953,-0.001526830017394,-0.00186656968095,-0.000642174579741
1272.264896953,-6.1286370680709E-05,-0.004131500771324,-0.0001092496173
1272.266896992,-0.000460980092511,-0.004930888214986,-0.000775405820352
1272.268896992,-0.000860673814342,-0.002399494643391,-0.001175099542182
1272.270896992,-0.000727442573732,-0.000933950996678,0.002422143954294
1272.272896914,-0.002326217461055,-0.000134563553016,0.001356294029412
1272.274896914,0.000738101072981,-0.002799188365221,-0.000375712098521
1272.276896914,0.001271026035422,-0.003198882087052,-0.000508943339131
1272.278896914,0.00020517611054,-0.002932419605832,2.39816233098475E-05
1272.280896914,-0.000993905054952,-0.001600107199729,0.000956600307582
1272.282896914,-0.001926523739224,-0.003065650846442,-0.000242480857911
1272.284896914,0.001137794794812,-0.00226626340278,-0.000642174579741
1272.286896914,-0.000860673814342,-0.00213303216217,0.001889218991853
1272.288896914,-0.001260367536173,-0.000933950996678,-0.000242480857911
1272.290896914,0.003802419607017,0.000398361409425,0.001223062788802
1272.292896914,0.001137794794812,0.00306298622163,0.002288912713684
1272.294896875,0.001803950997863,0.001597442574917,0.000423675345141
1272.296896914,-0.000194517611291,0.000931286371866,0.000556906585751
1272.298896914,0.000604869832371,0.001197748853086,-0.000642174579741
1272.300896953,0.000604869832371,0.000531592650035,2.39816233098475E-05
1272.302896914,7.19448699295425E-05,0.001863905056137,0.000690137826361
1272.304896914,0.001271026035422,0.00306298622163,0.001089831548192
1272.306896914,-0.000727442573732,0.000398361409425,-0.001175099542182
1272.308896914,-0.001127136295563,-1.33231240610288E-06,-0.002240949467064
1272.310896914,0.000871332313591,0.002263598777968,-0.003839724354388
1272.312896875,0.00020517611054,0.001330980093696,0.000423675345141
1272.314896914,-0.000460980092511,-0.000401026034237,0.000823369066971
1272.316896914,-0.003258836145327,-1.33231240610288E-06,2.39816233098475E-05
1272.318896836,-0.000460980092511,0.000931286371866,-0.002640643188895
1272.320896836,0.001537488516642,0.000531592650035,-0.0001092496173
1272.322896836,-0.000594211333122,0.001597442574917,0.000690137826361
1272.324896836,0.001004563554201,0.001330980093696,-0.000242480857911
1272.326896836,0.003269494644576,0.000265130168814,0.000956600307582
1272.328896836,0.00020517611054,-0.001466875959119,2.39816233098475E-05
1272.330896875,-6.1286370680709E-05,0.000664823890645,-0.0001092496173
1272.332896836,0.001004563554201,0.002263598777968,-0.000375712098521
1272.334896836,-0.001127136295563,-0.000800719756068,0.00015721286392
1272.336896875,0.000871332313591,-0.002399494643391,0.002022450232464
1272.338896836,-0.000460980092511,0.002130367537358,2.39816233098475E-05
1272.340896836,-0.002326217461055,-0.001333644718509,-0.001574793264013
1272.342896875,-0.001127136295563,-0.001333644718509,0.000823369066971
1272.344896836,0.000871332313591,0.000531592650035,-0.000908637060962
1272.346896836,-0.000860673814342,-0.00199980092156,0.000956600307582
1272.348896836,0.000604869832371,-0.001733338440339,0.002022450232464
1272.350896836,-0.001393598776783,0.001730673815527,0.000556906585751
1272.352896836,-0.000327748851901,-0.001200413477898,-0.000775405820352
1272.354896836,-0.002059754979835,-0.002799188365221,0.001889218991853
1272.356896836,-0.002326217461055,-0.001333644718509,0.003088300157346
1272.358896836,-0.000860673814342,0.000398361409425,-0.000375712098521
1272.360896875,-0.002059754979835,-0.00186656968095,-0.001308330782793
1272.362896836,-0.002459448701665,-0.002399494643391,-0.0001092496173
1272.364896875,-0.000727442573732,0.001464211334307,-0.000242480857911
1272.366896836,0.001537488516642,0.002396830018578,2.39816233098475E-05
1272.368896836,-0.000194517611291,-0.000800719756068,-0.000242480857911
1272.370896875,-0.003525298626547,-0.001733338440339,-0.000908637060962
1272.372896875,0.000738101072981,-0.001067182237288,0.001223062788802
1272.374896836,-0.002592679942276,0.001730673815527,-0.001041868301572
1272.376896836,-0.001127136295563,-0.000534257274847,-0.001708024504623
1272.378896836,7.19448699295425E-05,-0.000267794793627,0.00029044410453
1272.380896836,-0.001393598776783,0.000398361409425,-0.000775405820352
1272.382896836,-0.002326217461055,-0.000534257274847,0.000423675345141
1272.384896836,-0.001393598776783,-0.000800719756068,0.001223062788802
1272.386896836,0.001537488516642,0.002263598777968,0.00015721286392
1272.388896836,-0.000460980092511,0.000664823890645,-0.000508943339131
1272.390896836,-0.001127136295563,-1.33231240610288E-06,-0.001974486985844
1272.392896836,0.000871332313591,-0.001600107199729,-0.002640643188895
1272.394896836,0.002336875960304,0.001597442574917,-0.001841255745234
1272.396896836,-0.000727442573732,0.001863905056137,0.002155681473074
1272.398896836,-6.1286370680709E-05,0.000931286371866,0.001356294029412
1272.400896836,-0.000860673814342,0.001863905056137,0.000956600307582
1272.402896836,-6.1286370680709E-05,0.000931286371866,0.001889218991853
1272.404896875,0.00580088821617,0.001997136296748,-0.000375712098521
1272.406896836,0.000871332313591,0.000531592650035,-0.000642174579741
1272.408896875,0.000871332313591,0.000931286371866,0.001622756510633
1272.410896875,0.00033840735115,0.00332944870285,0.000823369066971
1272.412896836,-0.001393598776783,0.000931286371866,0.001356294029412
1272.414896836,0.00033840735115,0.004262067387122,0.00015721286392
1272.416896836,0.001803950997863,0.003729142424681,0.000423675345141
1272.418896875,0.001271026035422,0.00306298622163,-0.000508943339131
1272.420896836,0.000738101072981,0.002929754981019,-0.0001092496173
1272.422896836,-0.001793292498614,0.001330980093696,-0.000908637060962
1272.424896836,0.002736569682135,-0.000134563553016,0.000823369066971
1272.426896836,0.00047163859176,0.000531592650035,0.000956600307582
1272.428896836,0.001537488516642,-0.000267794793627,0.001089831548192
1272.430896836,-0.000194517611291,-1.33231240610288E-06,0.00029044410453
1272.432896875,-0.001260367536173,-0.000267794793627,0.000556906585751
1272.434896836,0.001004563554201,-0.00186656968095,0.000690137826361
1272.436896875,0.001271026035422,-0.000534257274847,0.001489525270023
1272.438896836,0.001537488516642,-0.000800719756068,2.39816233098475E-05
1272.440896875,-0.002459448701665,-0.001333644718509,-0.001708024504623
1272.442896836,0.001404257276032,-0.002799188365221,0.00029044410453
1272.444896836,0.003003032163355,-0.002665957124611,0.001489525270023
1272.446896875,0.001271026035422,-0.000267794793627,0.001223062788802
1272.448896836,0.002203644719694,-0.003065650846442,-0.000508943339131
1272.450896836,-0.001127136295563,0.000398361409425,-0.002374180707675
1272.452896836,-0.001793292498614,-0.000800719756068,-0.001708024504623
1272.454896836,-0.002059754979835,-0.001333644718509,0.00015721286392
1272.456896836,0.001004563554201,-0.002399494643391,0.000823369066971
1272.458896875,0.00020517611054,-1.33231240610288E-06,-0.0001092496173
1272.460896836,0.001137794794812,-0.001067182237288,-0.001175099542182
1272.462896875,0.000738101072981,0.000265130168814,0.001622756510633
1272.464896836,0.00020517611054,-0.001333644718509,-0.000242480857911
1272.466896875,-0.001127136295563,-0.001733338440339,-0.001574793264013
1272.468896836,-0.000594211333122,-0.000667488515457,0.001223062788802
1272.470896875,0.000738101072981,-0.001200413477898,0.00029044410453
1272.472896836,0.000871332313591,-0.002399494643391,-0.000642174579741
1272.474896836,-0.000594211333122,-0.00186656968095,-0.003040336910726
1272.476896797,0.002470107200914,-0.002665957124611,0.000956600307582
1272.478896797,0.002736569682135,-0.001733338440339,0.000556906585751
1272.480896797,0.000604869832371,-0.001600107199729,0.000556906585751
1272.482896797,-0.001127136295563,-0.002932419605832,0.00029044410453
1272.484896797,-0.001127136295563,-0.002932419605832,-0.000508943339131
1272.486896797,-0.000860673814342,-0.000534257274847,0.000956600307582
1272.488896836,-0.003791761107768,0.002929754981019,-0.001175099542182
1272.490896797,-0.000194517611291,0.000265130168814,2.39816233098475E-05
1272.492896797,-0.000327748851901,-0.002665957124611,0.000956600307582
1272.494896797,-0.002592679942276,0.003462679943461,0.002288912713684
1272.496896797,0.001537488516642,0.002396830018578,0.002155681473074
1272.498896797,-0.000460980092511,-0.000401026034237,0.001356294029412
1272.500896836,-0.000993905054952,0.000398361409425,-0.001708024504623
1272.502896836,-0.000993905054952,0.001997136296748,-0.001574793264013
1272.504896797,-0.001526830017394,0.000398361409425,-0.000508943339131
1272.506896797,-6.1286370680709E-05,0.002663292499799,0.001622756510633
1272.508896797,0.000871332313591,0.002396830018578,0.00029044410453
1272.510896797,-0.000594211333122,0.000664823890645,0.000423675345141
1272.512896836,-0.003258836145327,0.001064517612476,-0.000775405820352
1272.514896797,-0.003392067385937,0.00306298622163,0.000823369066971
1272.516896836,7.19448699295425E-05,0.000265130168814,0.002688606435515
1272.518896797,-0.000993905054952,0.000131898928204,-0.001708024504623
1272.520896797,0.001137794794812,0.000531592650035,-0.001041868301572
1272.522896797,-0.001393598776783,0.001597442574917,0.001089831548192
1272.524896797,-0.000860673814342,0.001197748853086,-0.001574793264013
1272.526896797,-0.000194517611291,0.000265130168814,0.001755987751243
1272.528896797,-0.000727442573732,0.001597442574917,0.000823369066971
1272.530896797,-0.000993905054952,-0.000534257274847,-0.001974486985844
1272.532896836,-0.000327748851901,-0.001333644718509,0.003487993879176
1272.534896797,0.00047163859176,-0.00213303216217,0.002022450232464
1272.536896758,0.001404257276032,-0.000667488515457,-0.000375712098521
1272.538896758,-0.002459448701665,0.000664823890645,-0.001441562023403
1272.540896758,-0.001793292498614,0.000531592650035,0.000423675345141
1272.542896758,-0.000594211333122,-0.000267794793627,-0.000375712098521
1272.544896758,-0.000594211333122,0.000131898928204,-0.000242480857911
1272.546896758,-0.002059754979835,-0.000534257274847,-0.0001092496173
1272.548896758,-0.000327748851901,-0.001600107199729,-0.0001092496173
1272.550896758,-0.002992373664106,-0.000534257274847,-0.001574793264013
1272.552896758,-0.003125604904717,-0.00186656968095,-0.000242480857911
1272.554896758,-0.003525298626547,-0.00213303216217,0.000423675345141
1272.556896758,-0.002059754979835,-1.33231240610288E-06,-0.000642174579741
1272.558896758,0.001004563554201,-0.000534257274847,-0.001441562023403
1272.560896758,-0.002725911182886,0.000265130168814,-0.002240949467064
1272.562896758,-0.001660061258004,0.000664823890645,-0.001308330782793
1272.564896758,-0.000594211333122,-0.002532725884001,0.000690137826361
1272.566896758,0.001937182238473,-0.003332113327662,-0.000508943339131
1272.568896758,0.002070413479083,0.001197748853086,0.000556906585751
1272.570896758,-6.1286370680709E-05,0.000398361409425,0.00029044410453
1272.572896758,-0.001660061258004,0.001730673815527,-0.000242480857911
1272.574896758,0.001937182238473,-0.001333644718509,0.001089831548192
1272.576896758,0.000738101072981,-0.003198882087052,-0.002507411948285
1272.578896758,0.000604869832371,-0.002799188365221,0.00029044410453
1272.580896758,0.000604869832371,-0.000534257274847,0.002022450232464
1272.582896758,0.002736569682135,-0.000800719756068,0.000690137826361
1272.584896758,-0.000194517611291,0.000798055131255,-0.000242480857911
1272.586896758,-0.002592679942276,0.000265130168814,2.39816233098475E-05
1272.588896758,-0.000327748851901,0.000531592650035,-0.001308330782793
1272.590896758,-0.001793292498614,0.002663292499799,-0.001974486985844
1272.592896758,0.000604869832371,0.002130367537358,-0.001308330782793
1272.594896758,0.000604869832371,0.000664823890645,-0.000375712098521
1272.596896758,-0.000727442573732,-0.000800719756068,0.000556906585751
1272.598896758,-0.000860673814342,0.000798055131255,0.000956600307582
1272.600896758,0.00020517611054,0.001730673815527,0.00029044410453
1272.602896758,-0.000460980092511,0.000131898928204,0.001755987751243
1272.604896758,0.001803950997863,0.000531592650035,0.000690137826361
1272.606896758,-0.001127136295563,-0.000800719756068,-0.001175099542182
1272.608896758,-0.000194517611291,0.000798055131255,-0.001841255745234
1272.610896758,-6.1286370680709E-05,0.000931286371866,2.39816233098475E-05
1272.612896758,-0.001526830017394,-0.000134563553016,-0.000642174579741
1272.614896758,-0.003125604904717,-1.33231240610288E-06,-0.002240949467064
1272.616896758,-0.001793292498614,-0.001466875959119,0.00015721286392
1272.618896758,0.001004563554201,-0.000800719756068,0.000423675345141
1272.620896758,-0.000194517611291,-0.001600107199729,0.000956600307582
1272.622896758,0.00033840735115,0.001464211334307,0.001223062788802
1272.624896758,0.002203644719694,0.001730673815527,0.000423675345141
1272.626896758,0.000871332313591,0.000531592650035,-0.000775405820352
1272.628896758,0.00033840735115,-0.003198882087052,0.001223062788802
1272.630896758,0.001670719757253,-0.000267794793627,-0.000642174579741
1272.632896758,-0.001526830017394,0.000131898928204,-0.000908637060962
1272.634896719,-0.000460980092511,-0.000401026034237,-0.000242480857911
1272.636896758,-0.000594211333122,-0.001200413477898,-0.0001092496173
1272.638896758,-0.002326217461055,-0.002799188365221,-0.000242480857911
1272.640896758,-0.001793292498614,-0.000800719756068,-0.001708024504623
1272.642896758,-0.000327748851901,-0.002399494643391,-0.000775405820352
1272.644896758,0.001537488516642,-0.000667488515457,-0.000775405820352
1272.646896758,7.19448699295425E-05,0.000531592650035,-0.001041868301572
1272.648896719,0.00047163859176,0.000131898928204,0.000556906585751
1272.650896758,-0.000327748851901,-0.000667488515457,-0.001708024504623
1272.652896758,-0.000860673814342,0.000931286371866,-0.001175099542182
1272.654896758,-0.000194517611291,-0.000401026034237,-0.000642174579741
1272.656896758,-0.000594211333122,-0.00199980092156,0.000423675345141
1272.658896758,0.001404257276032,0.000798055131255,0.000690137826361
1272.660896758,-0.000327748851901,0.000531592650035,0.001356294029412
1272.662896758,-0.001127136295563,-0.001466875959119,0.000823369066971
1272.664896758,-0.000727442573732,-0.00213303216217,0.00029044410453
1272.666896758,-0.000194517611291,-0.00226626340278,0.00015721286392
1272.668896758,0.000871332313591,-0.000933950996678,0.001755987751243
1272.670896758,-0.001260367536173,0.001330980093696,0.001356294029412
1272.672896758,-0.002859142423496,-1.33231240610288E-06,-0.0001092496173
1272.674896758,-0.003658529867158,0.002130367537358,0.001755987751243
1272.676896758,0.00020517611054,0.000265130168814,2.39816233098475E-05
1272.67889668,0.001670719757253,0.000664823890645,-0.000908637060962
1272.68089668,0.001404257276032,0.000664823890645,-0.002507411948285
1272.68289668,0.00020517611054,0.000931286371866,-0.002107718226454
1272.68489668,-0.000194517611291,-0.000267794793627,0.00029044410453
1272.68689668,-0.000594211333122,0.00306298622163,0.002288912713684
1272.688896719,0.001404257276032,-0.000534257274847,-0.0001092496173
1272.690896719,0.002869800922745,-0.001733338440339,0.002422143954294
1272.69289668,0.00047163859176,-0.000800719756068,-0.001708024504623
1272.69489668,-0.001526830017394,0.000664823890645,-0.000375712098521
1272.696896719,-0.002059754979835,0.001997136296748,0.000956600307582
1272.698896719,-0.000993905054952,0.000931286371866,-0.000242480857911
1272.700896719,0.000738101072981,-0.00186656968095,0.00015721286392
1272.70289668,0.00033840735115,0.000131898928204,0.001223062788802
1272.70489668,-0.001393598776783,0.000531592650035,0.00029044410453
1272.70689668,-0.000327748851901,0.002796523740409,-0.000908637060962
1272.70889668,0.000604869832371,-0.000800719756068,0.001089831548192
1272.710896719,0.000871332313591,-0.00226626340278,0.000690137826361
1272.71289668,-0.000327748851901,-0.000134563553016,0.000423675345141
1272.71489668,-0.000860673814342,-0.000800719756068,-0.0001092496173
1272.716896719,0.00020517611054,0.002530061259189,0.001089831548192
1272.71889668,-0.001127136295563,0.000398361409425,0.00015721286392
1272.72089668,-0.001526830017394,0.001464211334307,-0.001441562023403
1272.72289668,0.00033840735115,0.001730673815527,-0.001708024504623
1272.724896719,0.001404257276032,0.001330980093696,-0.001574793264013
1272.72689668,-0.000327748851901,0.000798055131255,-0.0001092496173
1272.72889668,0.001803950997863,0.000398361409425,0.000690137826361
1272.73089668,-0.000460980092511,0.001997136296748,-0.000642174579741
1272.73289668,0.00033840735115,0.002263598777968,-0.000908637060962
1272.73489668,0.002203644719694,-0.000933950996678,-0.001175099542182
1272.736896641,-0.000594211333122,0.000131898928204,-0.000242480857911
1272.73889668,-0.000727442573732,0.000265130168814,0.000556906585751
1272.74089668,-0.000993905054952,-0.000401026034237,0.002821837676125
1272.742896641,0.000871332313591,0.001330980093696,0.001489525270023
1272.744896641,0.001404257276032,0.001464211334307,2.39816233098475E-05
1272.746896641,-0.004324686070209,0.000131898928204,-0.000508943339131
1272.748896641,-0.002859142423496,0.000265130168814,0.00015721286392
1272.750896641,0.001937182238473,-0.00213303216217,0.002555375194905
1272.752896641,0.000871332313591,-0.00186656968095,0.003887687601007
1272.754896641,0.00047163859176,-0.000800719756068,-0.000375712098521
1272.756896641,-0.001793292498614,-0.001200413477898,-0.0001092496173
1272.75889668,-6.1286370680709E-05,-1.33231240610288E-06,2.39816233098475E-05
1272.76089668,-0.000727442573732,0.001997136296748,-0.000242480857911
1272.762896641,-0.002459448701665,-0.002399494643391,0.000690137826361
1272.764896641,0.000604869832371,0.000131898928204,0.00029044410453
1272.766896641,-0.000860673814342,-0.000134563553016,0.000690137826361
1272.768896641,0.000871332313591,-0.002932419605832,-0.001175099542182
1272.770896641,7.19448699295425E-05,-0.00213303216217,-0.002240949467064
1272.77289668,-0.000993905054952,-0.000534257274847,0.001889218991853
1272.774896641,-0.001260367536173,0.000531592650035,0.003088300157346
1272.77689668,-0.001393598776783,-0.000534257274847,0.002288912713684
1272.778896641,-0.001793292498614,0.002130367537358,0.003354762638566
1272.780896602,-0.002326217461055,0.000265130168814,0.00029044410453
1272.782896602,-0.002059754979835,-0.000933950996678,-0.000508943339131
1272.784896602,-0.001260367536173,0.000531592650035,2.39816233098475E-05
1272.786896523,0.000738101072981,0.000531592650035,0.000423675345141
1272.788896523,7.19448699295425E-05,-1.33231240610288E-06,-0.000242480857911
1272.790896523,-0.000727442573732,-0.001200413477898,-0.001974486985844
1272.792896523,-6.1286370680709E-05,-0.001600107199729,-0.002773874429505
1272.794896523,0.000738101072981,0.000265130168814,-0.000375712098521
1272.796896523,7.19448699295425E-05,-0.000667488515457,-0.000508943339131
1272.798896562,-0.001660061258004,0.000398361409425,-0.000508943339131
1272.800896523,-0.001393598776783,0.000931286371866,-0.001708024504623
1272.802896563,-6.1286370680709E-05,0.00319621746224,-0.001441562023403
1272.804896523,0.00033840735115,0.001464211334307,0.00029044410453
1272.806896523,-0.000860673814342,0.001464211334307,-0.001308330782793
1272.808896562,0.001670719757253,0.001064517612476,-0.002907105670116
1272.810896523,0.000738101072981,0.001730673815527,-0.002640643188895
1272.812896523,0.002603338441524,0.001464211334307,-0.000508943339131
1272.814896602,0.001271026035422,0.00319621746224,0.002022450232464
1272.816896523,-0.000594211333122,0.000131898928204,0.001622756510633
1272.818896523,-0.000860673814342,0.000531592650035,0.001089831548192
1272.820896523,-6.1286370680709E-05,0.001330980093696,-0.000908637060962
1272.822896563,-0.000327748851901,-0.000933950996678,-0.000242480857911
1272.824896563,0.00047163859176,0.000531592650035,-0.000775405820352
1272.826896484,0.000604869832371,-0.000534257274847,-0.001175099542182
1272.828896445,7.19448699295425E-05,0.001997136296748,0.000690137826361
1272.830896445,-0.002592679942276,0.001064517612476,0.000423675345141
1272.832896484,-0.001127136295563,0.000531592650035,-0.004372649316829
1272.834896484,-0.000727442573732,0.001064517612476,-0.000242480857911
1272.836896523,-0.001127136295563,-1.33231240610288E-06,2.39816233098475E-05
1272.838896445,-0.000327748851901,-0.00226626340278,0.001755987751243
1272.840896445,-6.1286370680709E-05,-0.00199980092156,0.000556906585751
1272.842896445,-6.1286370680709E-05,-1.33231240610288E-06,-0.001974486985844
1272.844896445,-0.000860673814342,0.000798055131255,0.001489525270023
1272.846896445,0.001537488516642,0.000531592650035,0.000556906585751
1272.848896445,0.002336875960304,0.000664823890645,-0.001041868301572
1272.850896406,-0.000993905054952,0.002663292499799,-0.002374180707675
1272.852896445,-0.002192986220445,-0.00186656968095,-0.002240949467064
1272.854896445,0.001404257276032,-0.001466875959119,-0.002374180707675
1272.856896445,-6.1286370680709E-05,-0.000933950996678,-0.001574793264013
1272.858896445,7.19448699295425E-05,-0.001333644718509,-0.000508943339131
1272.860896445,0.002603338441524,-0.001067182237288,0.000823369066971
1272.862896445,-0.000194517611291,0.000664823890645,0.000423675345141
1272.864896445,-0.001926523739224,-0.000134563553016,-0.000242480857911
1272.866896445,0.000738101072981,-0.000534257274847,0.000956600307582
1272.868896445,0.00047163859176,0.000398361409425,0.001889218991853
1272.870896445,0.001004563554201,-0.001200413477898,-0.001175099542182
1272.872896445,-0.000993905054952,-0.000933950996678,-0.001308330782793
1272.874896445,-0.000194517611291,-0.001333644718509,-0.0001092496173
1272.876896445,-0.000727442573732,0.000131898928204,0.000423675345141
1272.878896445,0.00020517611054,-0.000667488515457,-0.000775405820352
1272.880896445,0.00047163859176,0.001597442574917,-0.000508943339131
1272.882896406,0.000604869832371,-0.001733338440339,-0.001441562023403
1272.884896445,0.001004563554201,-0.000134563553016,-0.002907105670116
1272.886896445,0.000738101072981,-0.00226626340278,0.002688606435515
1272.888896445,-0.000194517611291,-0.00226626340278,0.001089831548192
1272.890896445,-0.001793292498614,-0.000534257274847,-0.000242480857911
1272.892896445,-0.001660061258004,-0.002532725884001,2.39816233098475E-05
1272.894896445,0.001670719757253,0.000265130168814,0.00029044410453
1272.896896445,-0.000460980092511,-0.001200413477898,0.000423675345141
1272.898896445,-0.000860673814342,0.000531592650035,0.002555375194905
1272.900896445,0.001271026035422,0.000798055131255,0.001889218991853
1272.902896445,0.00033840735115,0.001197748853086,-0.001308330782793
1272.904896445,-0.000594211333122,-0.000800719756068,0.000956600307582
1272.906896445,-0.001127136295563,-0.00186656968095,0.004020918841617
1272.908896445,-0.000460980092511,-0.000933950996678,0.001489525270023
1272.910896445,-0.001260367536173,0.002396830018578,0.000956600307582
1272.912896445,0.001137794794812,0.000398361409425,-0.001308330782793
1272.914896445,0.001404257276032,-0.000534257274847,-0.000375712098521
1272.916896445,0.001137794794812,0.001597442574917,0.002155681473074
1272.918896445,0.002603338441524,0.001330980093696,0.002155681473074
1272.920896445,0.001271026035422,0.001330980093696,0.002821837676125
1272.922896445,0.001803950997863,0.002130367537358,0.003088300157346
1272.924896445,0.00020517611054,0.001863905056137,-0.0001092496173
1272.926896445,0.002470107200914,0.000664823890645,0.00015721286392
1272.928896445,0.000738101072981,0.002396830018578,0.000423675345141
1272.930896445,0.00047163859176,0.001730673815527,0.001889218991853
1272.932896445,0.00020517611054,-0.000534257274847,-0.000642174579741
1272.934896445,-0.001526830017394,-0.000267794793627,-0.003173568151336
1272.936896445,-0.001793292498614,-0.000267794793627,-0.002507411948285
1272.938896445,-0.001526830017394,-0.000800719756068,-0.000908637060962
1272.940896445,-0.003392067385937,0.000398361409425,-0.002240949467064
1272.942896445,7.19448699295425E-05,0.001597442574917,-0.0001092496173
1272.944896445,7.19448699295425E-05,-0.000134563553016,-0.000775405820352
1272.946896445,-0.001260367536173,0.001064517612476,-0.000242480857911
1272.948896445,-6.1286370680709E-05,-0.001333644718509,0.000556906585751
1272.950896445,-0.000727442573732,0.001597442574917,-0.000908637060962
1272.952896445,-0.000594211333122,-0.001200413477898,0.000690137826361
1272.954896406,0.00047163859176,0.000798055131255,0.000956600307582
1272.956896445,-6.1286370680709E-05,-0.000534257274847,0.003354762638566
1272.958896445,0.001404257276032,-0.000667488515457,0.002688606435515
1272.960896445,-0.002992373664106,-0.001600107199729,-0.000775405820352
1272.962896445,-0.002459448701665,-1.33231240610288E-06,-0.000508943339131
1272.964896445,-0.001260367536173,0.000798055131255,0.000423675345141
1272.966896445,-0.001793292498614,-0.000401026034237,-0.001441562023403
1272.968896445,-0.000194517611291,-0.001200413477898,0.001622756510633
1272.970896445,0.000871332313591,-0.002799188365221,0.001223062788802
1272.972896445,0.001271026035422,-1.33231240610288E-06,0.002422143954294
1272.974896445,0.00020517611054,0.000265130168814,0.001489525270023
1272.976896445,-0.001393598776783,0.000531592650035,-0.001441562023403
1272.978896445,-6.1286370680709E-05,0.000798055131255,-0.000508943339131
