sm_time,sm_x,sm_y,sm_z
949118.641393515,0.0011808025,9.529498E-05,-0.0013304645
949118.643393248,-0.0012626585,9.529498E-05,-0.0019413297
949118.645392981,-0.00065179326,9.529498E-05,-0.00071959925
949118.647392714,-4.092797E-05,0.00070616027,0.00050213124
949118.649392447,-0.0012626585,-0.0005155703,0.00050213124
949118.65139218,-4.092797E-05,-0.0011264355,0.00050213124
949118.653391913,-0.0012626585,9.529498E-05,-0.0013304645
949118.655391713,0.0017916678,-0.0005155703,-0.00071959925
949118.657391446,0.0017916678,-0.0005155703,-0.00071959925
949118.659391179,-0.0012626585,-0.002348166,0.0011129965
949118.661390912,0.0005699373,0.0013170254,-0.00010873401
949118.663390645,-4.092797E-05,0.0013170254,-0.00071959925
949118.665390378,-0.00065179326,-0.0005155703,0.0011129965
949118.667390111,-0.0012626585,-0.0005155703,0.002334727
949118.669389844,0.0017916678,-0.0011264355,-0.00010873401
949118.671389644,-4.092797E-05,0.00070616027,0.00050213124
949118.673389377,0.0005699373,-0.0005155703,-0.00071959925
949118.67538911,-0.0012626585,0.00070616027,-0.00010873401
949118.677387943,-0.0012626585,0.00070616027,-0.00010873401
949118.679387676,0.0005699373,-0.0005155703,0.00050213124
949118.681387209,-4.092797E-05,0.00070616027,0.00050213124
949118.683386942,-0.0012626585,9.529498E-05,0.0011129965
949118.685386742,0.0005699373,-0.0011264355,-0.00010873401
949118.687386542,0.0005699373,9.529498E-05,-0.00010873401
949118.689386275,0.0011808025,0.0019278907,-0.00071959925
949118.691386008,0.0005699373,0.0013170254,0.00050213124
949118.693385741,0.0011808025,-0.0005155703,0.002334727
949118.695385474,-0.0012626585,0.0019278907,-0.00071959925
949118.697385907,-0.0012626585,0.0019278907,-0.00071959925
949118.69938564,-0.0018735237,-0.0011264355,-0.00010873401
949118.70138544,-0.00065179326,0.0013170254,0.00050213124
949118.703385173,-4.092797E-05,0.0013170254,-0.0013304645
949118.705384906,-4.092797E-05,-0.0011264355,-0.00071959925
949118.707384639,-0.0018735237,0.00070616027,0.0011129965
949118.709384372,-0.0018735237,-0.0011264355,0.0011129965
949118.711384105,0.0005699373,-0.0011264355,0.0011129965
949118.713383838,0.0005699373,0.0013170254,-0.0019413297
949118.715383571,0.0005699373,9.529498E-05,-0.00010873401
949118.717383371,0.0005699373,9.529498E-05,-0.00010873401
949118.719383104,-0.0018735237,0.00070616027,0.0017238617
949118.721382837,-4.092797E-05,-0.0005155703,-0.0013304645
949118.72338257,-0.00065179326,0.00070616027,0.0011129965
949118.725382303,-4.092797E-05,0.0013170254,-0.00010873401
949118.727382036,-4.092797E-05,-0.0017373008,-0.00010873401
949118.729381769,-4.092797E-05,9.529498E-05,-0.0019413297
949118.731381502,-4.092797E-05,0.00070616027,-0.0013304645
949118.733381302,0.0005699373,-0.0011264355,-0.0013304645
949118.735381035,-0.0012626585,-0.0005155703,0.00050213124
949118.737381668,-0.0012626585,-0.0005155703,0.00050213124
949118.739381401,0.0005699373,9.529498E-05,-0.00010873401
949118.741381134,0.0005699373,9.529498E-05,0.00050213124
949118.743380867,-0.0018735237,-0.0011264355,-0.0013304645
949118.7453806,-0.00065179326,-0.0005155703,-0.0013304645
949118.747380333,-4.092797E-05,9.529498E-05,-0.0019413297
949118.749380133,-0.00065179326,-0.0005155703,0.00050213124
949118.751379866,-0.00065179326,-0.0005155703,-0.00010873401
949118.753379599,-0.00065179326,0.0019278907,-0.00010873401
949118.755379332,0.0005699373,-0.0005155703,0.0011129965
949118.757379298,0.0005699373,-0.0005155703,0.0011129965
949118.759379031,0.0005699373,-0.0011264355,0.0011129965
949118.761378764,0.0005699373,9.529498E-05,0.0017238617
949118.763378564,-0.0018735237,0.00070616027,-0.00071959925
949118.765378364,-0.002484389,0.0019278907,-0.0013304645
949118.767378097,-0.0012626585,9.529498E-05,-0.00010873401
949118.76937783,0.0011808025,0.00070616027,0.0011129965
949118.771377563,-0.00065179326,0.0013170254,-0.00071959925
949118.773377296,-0.00065179326,0.0013170254,0.00050213124
949118.775377029,-4.092797E-05,0.002538756,-0.00071959925
949118.777376995,-4.092797E-05,0.002538756,-0.00071959925
949118.779376795,-0.00065179326,0.0013170254,-0.0019413297
949118.781376528,0.0011808025,-0.0005155703,-0.00071959925
949118.783376261,-4.092797E-05,-0.0011264355,-0.00071959925
949118.785375994,-0.00065179326,0.0013170254,-0.0019413297
949118.78737536,-4.092797E-05,-0.0011264355,-0.00010873401
949118.789375093,0.0005699373,9.529498E-05,-0.00010873401
949118.791374826,-0.00065179326,-0.0005155703,-0.00010873401
949118.793374559,-4.092797E-05,0.00070616027,-0.00010873401
949118.795374359,-4.092797E-05,0.0019278907,0.0017238617
949118.797373692,-4.092797E-05,0.0019278907,0.0017238617
949118.799373425,-0.00065179326,0.002538756,-0.00071959925
949118.801372725,0.0005699373,-0.0011264355,0.002334727
949118.803372458,0.0005699373,0.0019278907,0.00050213124
949118.805372191,0.002402533,0.00070616027,0.00050213124
949118.807371924,-4.092797E-05,-0.0005155703,-0.0019413297
949118.809371657,-0.0012626585,0.0013170254,-0.00071959925
949118.811371457,0.0011808025,9.529498E-05,0.0017238617
949118.81337119,-4.092797E-05,-0.0011264355,0.0011129965
949118.815370923,-0.0012626585,9.529498E-05,-0.00071959925
949118.817370656,-0.0012626585,9.529498E-05,-0.00071959925
949118.819370389,-0.00065179326,0.0013170254,-0.0019413297
949118.821370122,-0.0018735237,0.0019278907,0.0011129965
949118.823369855,0.0011808025,9.529498E-05,0.00050213124
949118.825369588,-0.00065179326,0.0019278907,-0.0013304645
949118.827369388,-0.00065179326,9.529498E-05,0.00050213124
949118.829369121,-4.092797E-05,-0.0005155703,-0.0013304645
949118.831368854,-0.0012626585,9.529498E-05,0.0017238617
949118.833368587,-4.092797E-05,-0.0005155703,-0.00010873401
949118.83536832,-0.00065179326,-0.0005155703,-0.00010873401
949118.837367353,-0.00065179326,-0.0005155703,-0.00010873401
949118.839367086,-4.092797E-05,9.529498E-05,-0.0031630602
949118.841366886,0.0005699373,-0.0005155703,0.0017238617
949118.843366686,0.002402533,-0.0017373008,0.00050213124
949118.845366419,-4.092797E-05,-0.0011264355,0.0017238617
949118.847366519,0.0011808025,0.0019278907,-0.0013304645
949118.849366252,-0.00065179326,9.529498E-05,-0.0019413297
949118.851365985,0.0017916678,-0.0011264355,-0.00071959925
949118.853365718,-0.00065179326,-0.0011264355,-0.0013304645
949118.855365451,-0.00065179326,0.0013170254,0.00050213124
949118.857366284,0.0005699373,9.529498E-05,0.00050213124
949118.859366084,-4.092797E-05,0.0019278907,-0.00010873401
949118.86136625,0.0017916678,0.0013170254,-0.0013304645
949118.863365983,0.0005699373,0.00070616027,-0.00071959925
949118.865365716,-4.092797E-05,9.529498E-05,0.00050213124
949118.867365449,0.0005699373,9.529498E-05,-0.0013304645
949118.869365182,-4.092797E-05,0.00070616027,0.0011129965
949118.871364915,0.0011808025,-0.0005155703,0.0017238617
949118.873364715,0.0005699373,-0.0011264355,0.0011129965
949118.875364481,0.0005699373,-0.0005155703,-0.00010873401
949118.877363314,0.0005699373,-0.0005155703,-0.00010873401
949118.87936308,-0.00065179326,0.00070616027,-0.00010873401
949118.881362846,0.0011808025,-0.0005155703,0.0011129965
949118.883362612,-0.0018735237,9.529498E-05,0.0011129965
949118.885362112,-0.00065179326,-0.0011264355,-0.00071959925
949118.887361878,-0.00065179326,0.00070616027,-0.00071959925
949118.889361711,-0.00065179326,9.529498E-05,-0.00071959925
949118.891361477,-0.00065179326,0.00070616027,0.002334727
949118.893361243,-4.092797E-05,-0.0005155703,0.0011129965
949118.895361009,0.0011808025,-0.0011264355,-0.00010873401
949118.897361242,0.0011808025,-0.0011264355,-0.00010873401
949118.899361008,0.0011808025,-0.0017373008,0.00050213124
949118.901360774,0.0017916678,-0.0005155703,-0.00010873401
949118.90336054,0.0011808025,-0.0011264355,0.0011129965
949118.905360373,0.0017916678,0.00070616027,0.0011129965
949118.907360139,0.0005699373,9.529498E-05,0.00050213124
949118.909359905,0.002402533,-0.0017373008,0.0017238617
949118.911359671,-0.0012626585,0.0013170254,-0.00010873401
949118.913359437,-4.092797E-05,0.00070616027,0.0011129965
949118.915359203,0.0005699373,-0.0011264355,0.00050213124
949118.917358336,0.0005699373,-0.0011264355,0.00050213124
949118.919358102,0.0011808025,-0.002348166,0.00050213124
949118.921357935,0.0005699373,-0.0005155703,-0.00010873401
949118.923357701,0.0005699373,-0.0017373008,-0.00010873401
949118.925357467,0.0005699373,0.00070616027,0.0011129965
949118.927357233,-0.00065179326,-0.0005155703,-0.00010873401
949118.929356999,0.0005699373,0.0013170254,-0.00071959925
949118.931356765,-0.00065179326,-0.0011264355,-0.0013304645
949118.933356531,0.0005699373,9.529498E-05,0.00050213124
949118.935356331,-0.0018735237,0.00070616027,-0.00010873401
949118.937356864,-0.0018735237,0.00070616027,-0.00010873401
949118.939356597,0.0011808025,0.00070616027,-0.00071959925
949118.94135633,0.0005699373,9.529498E-05,0.0017238617
949118.943356063,-0.00065179326,0.0013170254,0.002334727
949118.945356063,-0.00065179326,0.00070616027,0.00050213124
949118.947355796,-4.092797E-05,9.529498E-05,-0.0013304645
949118.949355529,-0.00065179326,0.00070616027,0.0011129965
949118.951355329,0.0011808025,-0.0005155703,0.00050213124
949118.953355062,0.0005699373,0.0013170254,0.0017238617
949118.955354795,0.0005699373,0.0019278907,0.0017238617
949118.957354528,-4.092797E-05,9.529498E-05,-0.00010873401
949118.959354261,0.0005699373,0.0013170254,0.00050213124
949118.961353994,-0.0012626585,-0.0005155703,0.0017238617
949118.963353727,-4.092797E-05,0.0019278907,-0.0019413297
949118.96535346,-0.00065179326,9.529498E-05,0.0011129965
949118.96735326,0.0011808025,0.0013170254,0.00050213124
949118.969352993,-4.092797E-05,0.0013170254,-0.0019413297
949118.971352726,-4.092797E-05,0.0013170254,-0.00010873401
949118.973352459,-0.0018735237,9.529498E-05,-0.00071959925
949118.975352192,0.0017916678,-0.0005155703,0.0011129965
949118.977352225,0.0017916678,-0.0005155703,0.0011129965
949118.979351958,-0.00065179326,0.00070616027,0.00050213124
949118.981351691,0.0011808025,0.0031496212,-0.00010873401
949118.983351491,-4.092797E-05,9.529498E-05,0.00050213124
949118.985351224,-0.0012626585,9.529498E-05,-0.00010873401
949118.987350957,0.0005699373,-0.0017373008,-0.00010873401
949118.98935069,-0.0012626585,9.529498E-05,0.0011129965
949118.991350423,-4.092797E-05,0.0013170254,-0.00071959925
949118.993350156,-4.092797E-05,9.529498E-05,0.0011129965
949118.995349889,0.002402533,-0.0011264355,0.0017238617
949118.997349822,0.002402533,-0.0011264355,0.0017238617
949118.999349622,0.0005699373,-0.0017373008,-0.0013304645
949119.001349355,-0.0012626585,9.529498E-05,-0.00071959925
949119.003349088,0.0005699373,0.0013170254,-0.00071959925
949119.005348821,-4.092797E-05,-0.0011264355,-0.00071959925
949119.007348554,-0.00065179326,0.00070616027,-0.00071959925
949119.009348287,-0.00065179326,-0.0011264355,0.0017238617
949119.01134802,0.0005699373,-0.0017373008,0.00050213124
949119.01334782,-4.092797E-05,-0.0017373008,-0.00071959925
949119.01534762,0.0005699373,-0.0011264355,-0.00010873401
949119.01734732,0.0005699373,-0.0011264355,-0.00010873401
949119.019347053,0.0017916678,-0.0011264355,0.002334727
949119.021346786,0.0011808025,-0.0017373008,-0.0013304645
949119.023346519,0.0011808025,0.0019278907,-0.00071959925
949119.025346252,0.0005699373,-0.0005155703,0.002334727
949119.027345985,-4.092797E-05,0.00070616027,0.00050213124
949119.029345785,0.0005699373,-0.0005155703,0.0017238617
949119.031345518,-4.092797E-05,-0.0011264355,0.00050213124
949119.033345251,-0.002484389,-0.0017373008,-0.00071959925
949119.035344984,-4.092797E-05,-0.0017373008,0.0017238617
949119.037344417,0.0005699373,-0.0011264355,-0.00071959925
949119.03934415,-0.00065179326,0.0013170254,0.0011129965
949119.041343883,0.0017916678,0.00070616027,0.0017238617
949119.043343616,0.0005699373,0.0013170254,0.00050213124
949119.045343416,-4.092797E-05,0.0013170254,0.00050213124
949119.047343149,-4.092797E-05,0.0013170254,-0.00010873401
949119.049342882,-0.0012626585,9.529498E-05,-0.00071959925
949119.051342615,0.0005699373,0.002538756,-0.00010873401
949119.053342348,-4.092797E-05,-0.0017373008,0.00050213124
949119.055342048,-4.092797E-05,0.0019278907,-0.0013304645
949119.057341781,-4.092797E-05,-0.0005155703,-0.00071959925
949119.059341514,0.0005699373,-0.0005155703,0.0017238617
949119.061341314,0.0005699373,0.0013170254,-0.00010873401
949119.063341047,0.0011808025,-0.002348166,-0.00071959925
949119.06534078,0.0005699373,-0.0005155703,-0.0013304645
949119.067340513,-4.092797E-05,0.00070616027,-0.00010873401
949119.069339846,0.0017916678,9.529498E-05,0.0017238617
949119.071339579,-0.002484389,9.529498E-05,-0.00071959925
949119.073339312,0.0011808025,9.529498E-05,-0.00010873401
949119.075339045,-0.00065179326,-0.0005155703,-0.00010873401
949119.077337945,-0.00065179326,-0.0005155703,-0.00010873401
949119.079337678,0.0005699373,0.00070616027,0.0011129965
949119.081337411,0.0005699373,-0.0005155703,0.0011129965
949119.083337144,0.0005699373,0.0013170254,-0.00071959925
949119.085336877,0.0011808025,-0.0011264355,-0.00010873401
949119.08733661,0.0011808025,-0.0011264355,0.0011129965
949119.089336343,-0.0012626585,0.00070616027,0.00050213124
949119.091336143,-4.092797E-05,-0.0017373008,0.0017238617
949119.093335943,0.0011808025,-0.0017373008,-0.002552195
949119.095335676,-4.092797E-05,-0.0017373008,-0.00010873401
949119.097335409,-4.092797E-05,-0.0005155703,-0.0013304645
949119.099336042,-0.0012626585,9.529498E-05,0.0017238617
949119.101335775,-0.00065179326,0.00070616027,0.0017238617
949119.103335508,-0.0018735237,-0.0005155703,-0.00071959925
949119.105335241,-4.092797E-05,0.0013170254,-0.00010873401
949119.107335041,-0.00065179326,-0.0017373008,-0.00071959925
949119.109334841,-0.00065179326,0.0013170254,0.00050213124
949119.111334574,-0.002484389,0.00070616027,-0.0013304645
949119.113334307,-0.0012626585,0.00070616027,-0.00071959925
949119.11533404,0.0005699373,-0.0017373008,-0.00010873401
949119.117333773,0.0011808025,-0.0017373008,0.00050213124
949119.119333506,0.0017916678,-0.0017373008,-0.0013304645
949119.121333239,-0.0012626585,-0.0017373008,0.00050213124
949119.123333039,-4.092797E-05,-0.0017373008,0.00050213124
949119.125332772,0.0005699373,-0.0005155703,-0.00010873401
949119.127332505,-0.00065179326,-0.0011264355,-0.0037739256
949119.129332638,0.0017916678,-0.0017373008,-0.00010873401
949119.131332371,-4.092797E-05,0.0013170254,-0.00010873401
949119.133332104,-0.002484389,9.529498E-05,0.0011129965
949119.135331837,-0.0018735237,-0.0005155703,-0.00071959925
949119.137332603,-4.092797E-05,-0.0011264355,-0.00071959925
949119.139332403,-4.092797E-05,-0.0011264355,0.0011129965
949119.141332136,0.0005699373,-0.0035698966,0.00050213124
949119.143331869,-4.092797E-05,0.00070616027,-0.00010873401
949119.145331602,-0.00065179326,0.0013170254,0.0011129965
949119.147331335,0.0011808025,0.00070616027,-0.00010873401
949119.149331068,0.0011808025,0.0013170254,-0.00010873401
949119.151330801,-4.092797E-05,-0.0017373008,-0.00010873401
949119.153330534,0.0005699373,0.0013170254,0.0011129965
949119.155330334,-0.00065179326,-0.0005155703,-0.00071959925
949119.157329767,-4.092797E-05,-0.0005155703,-0.0013304645
949119.1593286,0.0005699373,0.00070616027,-0.0031630602
949119.161328333,0.0017916678,0.00070616027,-0.00071959925
949119.163328066,-0.0012626585,0.0013170254,0.0011129965
949119.165327799,0.0005699373,-0.0005155703,-0.00071959925
949119.167327199,0.002402533,0.0037604864,-0.00010873401
949119.169326932,0.0005699373,-0.0005155703,-0.00071959925
949119.171326732,-0.0012626585,0.00070616027,-0.0019413297
949119.173326465,-4.092797E-05,0.0013170254,-0.00071959925
949119.175326231,0.0005699373,9.529498E-05,-0.0013304645
949119.177325164,-0.00065179326,0.0013170254,0.00050213124
949119.179324897,-4.092797E-05,0.0019278907,-0.00010873401
949119.18132463,-0.00065179326,0.00070616027,-0.0019413297
949119.183324363,0.0005699373,0.0019278907,-0.002552195
949119.185324163,-0.00065179326,0.0019278907,0.0011129965
949119.187323963,-0.0018735237,0.0019278907,-0.00010873401
949119.189323263,0.0005699373,0.0013170254,0.00050213124
949119.191322996,-0.003095254,9.529498E-05,0.002334727
949119.193322729,0.0005699373,9.529498E-05,-0.00071959925
949119.195322462,-0.0012626585,9.529498E-05,0.0011129965
949119.197321162,0.0005699373,9.529498E-05,-0.00010873401
949119.199320895,-0.00065179326,-0.0005155703,0.00050213124
949119.201320695,-0.00065179326,0.00070616027,-0.00071959925
949119.203320428,-4.092797E-05,9.529498E-05,-0.00010873401
949119.205320161,-0.0018735237,0.0013170254,-0.00010873401
949119.207319894,-0.0012626585,0.00070616027,0.002334727
949119.209319627,-4.092797E-05,9.529498E-05,0.0011129965
949119.21131936,-4.092797E-05,-0.0005155703,-0.00071959925
949119.213319093,-4.092797E-05,9.529498E-05,-0.00071959925
949119.215318826,0.0005699373,-0.002348166,-0.0019413297
949119.217318659,-4.092797E-05,9.529498E-05,-0.00010873401
949119.219318392,-4.092797E-05,9.529498E-05,-0.002552195
949119.221318125,0.0011808025,-0.0011264355,-0.0019413297
949119.223317858,0.0005699373,-0.0011264355,-0.0013304645
949119.225317591,-4.092797E-05,-0.0011264355,0.00050213124
949119.227317657,0.0005699373,-0.0011264355,0.00050213124
949119.22931739,-4.092797E-05,-0.0005155703,0.0029455922
949119.231317123,-0.00065179326,-0.0017373008,0.0011129965
949119.233316923,-0.00065179326,-0.0029590314,-0.00071959925
949119.235316656,0.0011808025,0.0013170254,0.0011129965
949119.237316256,-4.092797E-05,-0.0005155703,-0.00071959925
949119.239315989,-0.00065179326,-0.0017373008,0.002334727
949119.241315722,-4.092797E-05,-0.0011264355,0.00050213124
949119.243315455,-0.0012626585,-0.0005155703,-0.00010873401
949119.245315188,0.0005699373,-0.0017373008,-0.00010873401
